duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_multiclass,label_binary,label_family
0.1534690927036765,-0.10243597374759404,-0.08925250287907704,-0.1860411478064247,-0.16868979759413125,0.08766081792008297,-0.33589122473071187,-0.15729766154894023,-0.139503673699179,-0.22705667291497791,0.0,0.0,0.4035926093718638,0.0,0.18250350742113164,0.0,0.0,Worms,1,worms
-0.42009021005555097,-0.19667188312469627,-0.12195920289094528,-0.1860411478064247,-0.379952234002974,0.09363278162391694,-0.44638829600650876,0.1529589899368616,0.20224496275408452,-0.008000432527085903,0.0,0.0,0.4162175767629144,0.0,-0.1970662734502025,0.0,0.0,Worms,1,worms
-0.6567923900842788,-1.7230419309240497,-1.45496717823843,-1.6329982705869572,-2.015742594047945,-0.9773269652357459,-2.6748848270027095,2.0817108441545327,2.196644074778305,-1.8279148941509258,0.0,0.0,-0.21842291427784197,0.0,-1.0269374863792013,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.6567968047737422,-1.7230419309240497,-1.460854941025768,-1.6329982705869572,-2.015742594047945,-0.9877440750789788,-2.6748848270027095,2.4174543826180814,2.5204112581805633,-1.8279148941509258,0.0,0.0,-0.2380085571485318,0.0,-1.0277634485740839,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.20365626048641314,-0.19667188312469627,-0.35930804200374844,-0.1860411478064247,-0.379952234002974,-0.3263041311740897,-0.44638829600650876,-0.0198659897042273,-0.12244220475266693,-0.15097865690587808,0.0,0.0,-0.3778352820789816,0.0,-0.016314066760396918,0.0,0.0,Shellcode,1,shellcode
-0.6567953332091162,-1.7230419309240497,-1.3787749899331125,-1.6329982705869572,-2.015742594047945,-0.8425215351529265,-2.6748848270027095,2.249582492268487,2.4097342736515692,-1.8279148941509258,0.0,0.0,0.035136234597408784,0.0,-1.027487853116857,0.0,-0.8009099181073703,Shellcode,1,shellcode
3.242879756839859,-0.10243597374759404,-0.43641334063047066,-0.1860411478064247,-0.16868979759413125,-0.5265644338006694,-0.33589122473071187,-0.7275863995735521,-1.0446465593213108,-0.7946020818082746,0.0,0.0,-0.7511665688195409,0.0,0.9835026495873154,0.0,0.0,Shellcode,1,shellcode
0.5014258730198843,-0.10243597374759404,-0.1776653772083784,-0.1860411478064247,-0.16868979759413125,-0.06876644600177448,-0.33589122473071187,-0.26939025910755565,-0.31190293816598547,-0.323283685465905,0.0,0.0,0.10924095596109837,0.0,0.3205890425843377,0.0,0.0,Shellcode,1,shellcode
0.04274660331047663,-0.10243597374759404,-0.309572340390503,-0.1860411478064247,-0.16868979759413125,-0.302146997186757,-0.33589122473071187,-0.11354780634483663,-0.2374466837512429,-0.19007360215908917,0.0,0.0,-0.3290554109618266,0.0,0.10756174696326111,0.0,0.0,Shellcode,1,shellcode
-0.041646209687237194,-0.10243597374759404,-0.3835777141106608,-0.1860411478064247,-0.16868979759413125,-0.4330833366551616,-0.33589122473071187,-0.0761883285301378,-0.2475765274814182,-0.1586821681088203,0.0,0.0,-0.5728041555404654,0.0,0.07889460891631765,0.0,0.0,Shellcode,1,shellcode
0.3949748115311963,-0.10243597374759404,-0.37856559700455594,-0.1860411478064247,-0.16868979759413125,-0.42421549052628543,-0.33589122473071187,-0.23824399728564816,-0.40904104345395687,-0.29629064039132097,0.0,0.0,-0.5522309558878664,0.0,0.28602989790183425,0.0,0.0,Shellcode,1,shellcode
0.9641092823454669,1.8457410387579631,0.9272723082262961,1.2234785613902657,2.458939042473126,0.36492432171996436,2.2971916300299258,0.23294832084376937,-0.25765822701058755,0.9027898655300782,0.0,0.0,-0.19727326663784564,0.0,0.07945775688726198,0.0,0.0,Worms,1,worms
-0.6567835607450837,-1.7230419309240497,-1.5185906035035621,-1.6329982705869572,-2.015742594047945,-1.0898947152502148,-2.6748848270027095,1.8597974145255702,1.9389271004856155,-1.8279148941509258,0.0,0.0,-0.42999575086555614,0.0,-1.0252929403372555,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.6567820891937016,-1.7230419309240497,-1.5185906035035621,-1.6329982705869572,-2.015742594047945,-1.0898947152502148,-2.6748848270027095,1.8367146390176203,1.916405486580555,-1.8279148941509258,0.0,0.0,-0.42999575086555614,0.0,-1.0250197994663934,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.6567791460953519,-1.7230419309240497,-0.685075108079736,-1.6329982705869572,-2.015742594047945,0.38482884028076064,-2.6748848270027095,1.7962565844076983,2.4153329021098875,-1.8279148941509258,0.0,0.0,2.348638382260402,0.0,-1.024474327297787,0.0,-0.8009099181073703,Worms,1,worms
-0.6567762030028884,-1.7230419309240497,-1.3513599450397369,-1.6329982705869572,-2.015742594047945,-0.7940166030884752,-2.6748848270027095,1.7615997231185394,1.9513474786274918,-1.8279148941509258,0.0,0.0,0.12641402722226971,0.0,-1.0239299310118681,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.21944477562773165,-0.19667188312469627,-0.30014548769568566,-0.1860411478064247,-0.379952234002974,-0.2216289176687707,-0.44638829600650876,-0.010141465318983542,-0.07456126738660762,-0.14288278694060133,0.0,0.0,-0.18156360178692313,0.0,-0.06474749730690536,0.0,0.0,Shellcode,1,shellcode
0.7398421270388114,-0.10243597374759404,-0.13879850070618036,-0.1860411478064247,-0.16868979759413125,0.0,-0.33589122473071187,-0.3320569268934493,-0.35308092832708526,-0.3783736520504407,0.0,0.0,0.23344734418997795,0.0,0.40048037273193743,0.0,0.0,Shellcode,1,shellcode
-0.1130898528560321,-0.19667188312469627,-0.40000989151100524,-0.1860411478064247,-0.379952234002974,-0.39831716098765946,-0.44638829600650876,-0.07050912661213714,-0.19952196146934004,-0.193273229595822,0.0,0.0,-0.5087773467078425,0.0,0.040337695873750155,0.0,0.0,Shellcode,1,shellcode
-0.09201577989790449,-0.19667188312469627,-0.28411110486475616,-0.1860411478064247,-0.379952234002974,-0.19325958057906292,-0.44638829600650876,-0.08123471647934973,-0.1355688323742419,-0.2022624890963052,0.0,0.0,-0.12256053857842622,0.0,0.051454606317729155,0.0,0.0,Shellcode,1,shellcode
-0.6567835607450837,-1.7230419309240497,-1.3469837097441824,-1.6329982705869572,-2.015742594047945,-0.7862738108904506,-2.6748848270027095,1.8597974145255702,2.0499879963827476,-1.8279148941509258,0.0,0.0,0.14098653938626735,0.0,-1.0252929403372555,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.6567909185240673,-1.7230419309240497,-1.026936306151037,-1.6329982705869572,-2.015742594047945,-0.22001985693684467,-2.6748848270027095,2.0276683361549592,2.4205314899380093,-1.8279148941509258,0.0,0.0,1.2077890503898543,0.0,-1.026662714004611,0.0,-0.8009099181073703,Shellcode,1,shellcode
0.12007458291428846,-0.19667188312469627,-0.4364393587654864,-0.1860411478064247,-0.379952234002974,-0.46277114387169743,-0.44638829600650876,-0.17369008882464892,-0.327370241279376,-0.2803295422062112,0.0,0.0,-0.6333671575130067,0.0,0.17539513583219765,0.0,0.0,Shellcode,1,shellcode
-0.6567909185240673,-1.7230419309240497,-1.5474926932204593,-1.6329982705869572,-2.015742594047945,-1.1410306482275676,-2.6748848270027095,2.0276683361549592,2.0839898966959938,-1.8279148941509258,0.0,0.0,-0.5260510163280704,0.0,-1.026662714004611,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.36706159881052053,-0.19667188312469627,-0.2137474381593089,-0.1860411478064247,-0.379952234002974,-0.06876644600177448,-0.44638829600650876,0.10019499045107133,0.09091218569751165,-0.05147918837112566,0.0,0.0,0.1125573114601467,0.0,-0.1561643368666116,0.0,0.0,Shellcode,1,shellcode
0.08034808439702862,-0.19667188312469627,-0.4364393587654864,-0.1860411478064247,-0.379952234002974,-0.46277114387169743,-0.44638829600650876,-0.15812725149288126,-0.3115077539620591,-0.2671060913956751,0.0,0.0,-0.6333671575130067,0.0,0.1292080710027454,0.0,0.0,Shellcode,1,shellcode
-0.2900948406353674,-0.19667188312469627,-0.4512632869471644,-0.1860411478064247,-0.379952234002974,-0.4889988459300785,-0.44638829600650876,0.037609550126353544,-0.12460720262712191,-0.10323137723612803,0.0,0.0,-0.6778839384589035,0.0,-0.09832626624682263,0.0,0.0,Shellcode,1,shellcode
-0.6567762030028884,-1.7230419309240497,-1.117103148514495,-1.6329982705869572,-2.015742594047945,-0.37955038407314773,-2.6748848270027095,1.7615997231185394,2.1027163611243576,-1.8279148941509258,0.0,0.0,0.9070668993218103,0.0,-1.0239299310118681,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.6567968047737422,-1.7230419309240497,-1.7540072280584256,-1.6329982705869572,-2.015742594047945,-1.5064129965547723,-2.6748848270027095,2.4174543826180814,2.3302265720058157,-1.8279148941509258,0.0,0.0,-1.2110635876218014,0.0,-1.0277634485740839,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.34485097041918455,-0.19667188312469627,-0.12364299766646157,-0.1860411478064247,-0.379952234002974,0.09065367465857942,-0.44638829600650876,0.08071112274328053,0.12959171379633927,-0.06756733934798245,0.0,0.0,0.4069089648709121,0.0,-0.14957699859049844,0.0,0.0,Worms,1,worms
0.0736019109589517,-0.10243597374759404,-0.3723953275088579,-0.1860411478064247,-0.16868979759413125,-0.4132985467871012,-0.33589122473071187,-0.1262768128426445,-0.29053125118327755,-0.20080725668041016,0.0,0.0,-0.5319978247371847,0.0,0.15393019829022053,0.0,0.0,Shellcode,1,shellcode
-0.43883746953488334,-0.19667188312469627,-0.33649129028872105,-0.1860411478064247,-0.379952234002974,-0.2859348742141538,-0.44638829600650876,0.17428748687883683,0.08495738804482125,0.00954230342053579,0.0,0.0,-0.29220061326004265,0.0,-0.2227917454829046,0.0,0.0,Shellcode,1,shellcode
-0.3818011666086119,-0.19667188312469627,-0.12028310842331696,-0.1860411478064247,-0.379952234002974,0.09659826457687604,-0.44638829600650876,0.11389857312766091,0.16465450241932914,-0.04017516637264756,0.0,0.0,0.4162175767629144,0.0,-0.17880401798846637,0.0,0.0,Worms,1,worms
2.643203318774506,-0.10243597374759404,-0.21953199418049205,-0.1860411478064247,-0.16868979759413125,-0.14284027735601273,-0.33589122473071187,-0.6608414453700026,-0.7995258761771865,-0.707004212865441,0.0,0.0,-0.029006754581904746,0.0,0.8603700763423244,0.0,0.0,Shellcode,1,shellcode
-0.40751719234063133,-0.19667188312469627,-0.3405355283065756,-0.1860411478064247,-0.379952234002974,-0.29309026976690394,-0.44638829600650876,0.13952260391952556,0.04775133818538919,-0.019060952067559905,0.0,0.0,-0.30885497309009813,0.0,-0.21024191351859425,0.0,0.0,Shellcode,1,shellcode
-0.3334205791621455,-0.19667188312469627,-0.3952577296146982,-0.1860411478064247,-0.379952234002974,-0.3899092488052744,-0.44638829600650876,0.07117432523029311,-0.05521412806198198,-0.07544928842506902,0.0,0.0,-0.48919170383715266,0.0,-0.1373373989997713,0.0,0.0,Shellcode,1,shellcode
-0.6567953332091162,-1.7230419309240497,-1.0838120156272066,-1.6329982705869572,-2.015742594047945,-0.3206489981616211,-2.6748848270027095,2.249582492268487,2.6003302706432505,-1.8279148941509258,0.0,0.0,1.0180864347245353,0.0,-1.027487853116857,0.0,-0.8009099181073703,Shellcode,1,shellcode
2.443104182313856,-0.10243597374759404,-0.29048966982025476,-0.1860411478064247,-0.16868979759413125,-0.26838438095840067,-0.33589122473071187,-0.6353671372958725,-0.8090123080851648,-0.6768686827691648,0.0,0.0,-0.2628729924820024,0.0,0.8178483826542156,0.0,0.0,Shellcode,1,shellcode
0.20279378322377847,-0.19667188312469627,-0.481345055303769,-0.1860411478064247,-0.379952234002974,-0.5422219625140763,-0.44638829600650876,-0.20412149708561508,-0.38771810519718103,-0.3063021973816822,0.0,0.0,-0.7720901453148572,0.0,0.19441008625644218,0.0,0.0,Shellcode,1,shellcode
-0.6567850322979374,-1.7230419309240497,-1.1386333063742395,-1.6329982705869572,-2.015742594047945,-0.4176432943122318,-2.6748848270027095,1.8853142411941755,2.2095195072215117,-1.8279148941509258,0.0,0.0,0.8352763669470445,0.0,-1.0255663517786133,0.0,-0.8009099181073703,Shellcode,1,shellcode
-0.3893904877059378,-0.19667188312469627,-0.4012076224838092,-0.1860411478064247,-0.379952234002974,-0.40043628425349015,-0.44638829600650876,0.12122130841121237,-0.009507289949577434,-0.034138266231163554,0.0,0.0,-0.5087773467078425,0.0,-0.17511721537794075,0.0,0.0,Shellcode,1,shellcode
-0.6567894469653276,-1.7230419309240497,-1.2778130612639673,-1.6329982705869572,-2.015742594047945,-0.663891461401846,-2.6748848270027095,1.9835124170285954,2.215412534730148,-1.8279148941509258,0.0,0.0,0.3713837959069231,0.0,-1.0263882148994588,0.0,-0.8009099181073703,Shellcode,1,shellcode
0.37784796009488836,-0.10243597374759404,-0.3221574515743857,-0.1860411478064247,-0.16868979759413125,-0.3244136017234979,-0.33589122473071187,-0.23301088741027254,-0.36733666708250706,-0.29177688437985216,0.0,0.0,-0.36353872126611453,0.0,0.27542758072121354,0.0,0.0,Shellcode,1,shellcode
0.08040604532319998,-0.19667188312469627,-0.39881606194893204,-0.1860411478064247,-0.379952234002974,-0.39620494041570314,-0.44638829600650876,-0.15815044697043285,-0.28725505181235694,-0.26712577382159686,0.0,0.0,-0.5087773467078425,0.0,0.13321065451996347,0.0,0.0,Shellcode,1,shellcode
-0.06819097326999012,-0.10243597374759404,-0.36392783056007477,-0.1860411478064247,-0.16868979759413125,-0.39831716098765946,-0.33589122473071187,-0.06354817612195528,-0.2221042942914614,-0.14809566552483072,0.0,0.0,-0.5120937022068909,0.0,0.08123801258128877,0.0,0.0,Shellcode,1,shellcode
-0.6567938616459617,-1.7230419309240497,-1.3883887962608912,-1.6329982705869572,-2.015742594047945,-0.8595310649429863,-2.6748848270027095,2.151383822834952,2.3077049713758924,-1.8279148941509258,0.0,0.0,0.0031324099420479887,0.0,-1.0272125325678625,0.0,-0.8009099181073703,Shellcode,1,shellcode
0.1682030692733549,-0.10243597374759404,-0.3487033747526664,-0.1860411478064247,-0.16868979759413125,-0.37138081280626284,-0.33589122473071187,-0.1627480004162041,-0.3122906585178804,-0.23168306091039179,0.0,0.0,-0.4542525532429989,0.0,0.19271256780849175,0.0,0.0,Shellcode,1,shellcode
-0.1342740706031901,-0.19667188312469627,-0.4512632869471644,-0.1860411478064247,-0.379952234002974,-0.4889988459300785,-0.44638829600650876,-0.05936033612445952,-0.2214152271778083,-0.18394174807151673,0.0,0.0,-0.6778839384589035,0.0,0.042543550115826397,0.0,0.0,Shellcode,1,shellcode
-0.3717377261425565,-0.19667188312469627,-0.3905663970624927,-0.1860411478064247,-0.379952234002974,-0.38160896085675955,-0.44638829600650876,0.10447144134036973,-0.018868173011817316,-0.047950619554146486,0.0,0.0,-0.46991450913863336,0.0,-0.16995348928718962,0.0,0.0,Shellcode,1,shellcode
1.8050531520273403,-0.10243597374759404,-0.31686103929500786,-0.1860411478064247,-0.16868979759413125,-0.3150427574007653,-0.33589122473071187,-0.5422238221762953,-0.7052813243498859,-0.5762713286493425,0.0,0.0,-0.3461756419924752,0.0,0.677053912203059,0.0,0.0,Shellcode,1,shellcode
-0.213453040384968,-0.19667188312469627,-0.12533456383000754,-0.1860411478064247,-0.379952234002974,0.08766081792008297,-0.44638829600650876,-0.013867869350900761,0.034521881403520825,-0.14598420461420922,0.0,0.0,0.4069089648709121,0.0,-0.010135293060649718,0.0,0.0,Worms,1,worms
