duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_multiclass,label_binary,label_family
0.42387302553138295,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.1458979702177679,-0.08898043456289671,0.0,0.0,0.12594820134529897,-0.07513170258184866,0.939070534351845,0.0,0.0,0.0,DoS,1,dos
0.5340627595980536,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.2319571424028372,-0.18013387840670075,0.0,0.0,0.20542870884574851,-0.1035552309160255,0.9030091594700219,0.0,0.0,0.0,DoS,1,dos
0.39790856069183933,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.02600752612244979,0.09310100555822852,0.0,0.0,0.12017245657257986,0.10330643917281696,0.8449695264562738,0.0,0.0,0.0,DDoS,1,ddos
-0.1763440068506966,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,-0.26587047065974856,-0.21605470572043575,0.0,0.0,0.16081383675863434,-0.13422809654047957,0.9708866303370964,0.0,-1.0,-1.0,DDoS,1,ddos
-0.20141132072909781,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.5109661937726462,0.6067667956863796,0.0,0.0,-0.1256187811731482,0.08098759182124997,0.47411450075351114,0.0,0.0,0.0,DDoS,1,ddos
0.16495659933652548,0.9169934143069459,0.33851621471662413,0.8547556456757273,0.0,0.5255401636245307,0.0,0.7721711431298345,0.8834337688679433,0.0,2.695040767711539,0.18888612581483283,0.7956669390276111,-0.20293470376529246,0.0,0.0,0.0,DoS,1,dos
0.6614807469780579,0.0,0.49584515373358307,0.0,0.6931471805599453,0.5650812228589194,4.110873864173311,-0.4482291928684786,-0.545452339713005,0.0,0.0,-0.7902235339260265,-0.5840807013575395,-0.19222408516689637,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
-1.4955967406207875,-1.4415057553718051,-1.5661933112990776,-0.8547556456757273,0.0,-1.6527647540214414,0.0,-0.10003356071162497,-0.04040108188963501,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,Normal,0,benign
0.9642141591462765,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,-0.8046672871262655,-0.7867455932342465,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
0.1617121485671707,0.0,0.8242906523192031,0.19009117769282388,0.0,1.0810919849617653,0.0,-0.09354409131130244,-0.03352746842649026,0.0,0.0,0.19799608285628623,-0.3140547066431263,0.8206164794815578,0.0,-1.0,-1.0,DDoS,1,ddos
0.6277159378108951,1.869066370961402,1.201756304501531,1.544846823368551,0.0,1.5127773811655485,0.0,1.156479580126168,1.290491339153555,0.0,1.6618933805633893,0.18943004697627233,0.5820912957392712,0.10540618330487339,0.0,0.0,0.0,DoS,1,dos
0.5250494075303923,1.296626986550999,0.6866678997910894,1.1299255022823314,0.0,0.9237008896176593,0.0,0.6686658360385336,0.7738014663727134,0.0,0.0,0.16618703097010845,0.3630505890469435,0.573625832361627,0.0,0.0,0.0,DoS,1,dos
-1.3726080844254345,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.2140523890183562,-0.16116925336174118,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
-0.7054692420579834,-0.26225617053242967,0.3730909115748955,-0.22483014339339577,0.6931471805599453,0.41165760019129677,4.110873864173311,0.6137743136073193,0.3060041833425206,0.0,1.9460629215481935,0.0764758265442751,0.5373332279165997,0.025550470065210697,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
-3.5369834176663004,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,49.04573670234276,-1.1236916423550465,0.0,8.619515775777054e-05,-0.863735579184624,-0.6096322941584843,-0.274325074151263,0.0,-4.463743263106321,-1.3065713500137477,Normal,0,benign
-0.20063193528220238,-0.26225617053242967,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.016259166229374344,0.08277559161894815,0.0,0.0,0.14193219268079285,0.31551434675844314,0.9373668067385207,0.0,0.0,0.0,DoS,1,dos
-0.7424928039481238,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,0.270391358738142,0.3519511361958194,0.0,1.494323880750528,0.009031603053138153,0.37605398038165705,0.1503489475413213,0.0,-1.0,-1.0,DDoS,1,ddos
0.30407969361353177,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.04340915507444382,0.019575204755765272,0.0,0.0,0.15707418427802214,0.3404303447328327,0.7565092151291355,0.0,0.0,0.0,DoS,1,dos
-1.451781743056608,-0.9520729566544559,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,0.693030361050501,0.799608249148677,0.0,0.0,-0.26516712322220504,-0.1930131913776332,0.4973065143798937,0.0,0.0,0.0,DDoS,1,ddos
0.9039205799567134,0.42756061558959707,1.1251346896356955,0.3547556456757271,0.6931471805599453,1.3356834349614488,4.110873864173311,-0.36921389280355277,-0.4332358713342654,0.0,0.0,-0.4240205543072327,-0.5222212956139469,0.12239417569282694,0.0,-1.0,-1.0,DoS,1,dos
0.3337969490219162,0.0,0.8242906523192031,0.19009117769282388,0.0,1.0810919849617653,0.0,-0.2321939998004189,-0.18038475657507336,0.0,0.0,-0.14866996883345085,-0.12958522177045342,0.6159731770350927,0.0,-1.0,-1.0,DDoS,1,ddos
3.7049835657873937,11.751417696488268,9.667873133236244,8.707872951714107,0.0,11.19498018926245,0.0,13.316129422192793,14.169931506850643,0.0,0.17276749574487824,0.2475393652382252,0.8932353865408309,0.0516513707972892,0.0,0.0,0.0,Normal,0,benign
-0.28646505750550455,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.872357677037184,0.9895508434406566,0.0,1.0088220132651904,0.23574914609434544,0.4121937660648991,0.49685379160339643,0.0,0.0,0.0,DDoS,1,ddos
-1.6003111659578442,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,0.009422064659883017,0.07553376790457668,0.0,2.759446278638685,0.1396009114624938,0.7871365385487178,-0.274325074151263,0.0,0.0,0.0,DDoS,1,ddos
-0.4871443270367696,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,1.2110902852065437,1.3483347242619956,0.0,1.0509103140911813,-0.10232308461313835,0.27345337947533105,0.18553582247765713,0.0,0.0,0.0,DDoS,1,ddos
0.6299957677607577,-0.26225617053242967,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,-0.5618517298788983,-0.5295565720064792,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
-0.658561585002786,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,0.17394756128971878,0.24979834932154277,0.0,2.2421390092539064,-0.04627875514962141,0.5268239428633053,-0.2714643246572451,0.0,-1.0,-1.0,DDoS,1,ddos
-1.771769268871514,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,0.21771600841385946,0.29615766914489844,0.0,2.2866285482336033,-0.03232129803106433,0.547799500467026,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
-0.3707049450163055,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,1.9422379722697363,2.1227626898357186,0.0,2.324153396203837,-0.007924200018282578,0.5751112020184314,-0.26279095855308654,0.0,0.0,0.0,DDoS,1,ddos
0.9653595613483297,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,-0.8049882135780241,-0.7870855169234433,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
0.6469650131636092,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.06305461531010172,4.110873864173311,-0.7032097730068229,-0.8237858212702964,0.0,0.0,-0.8531252266222401,-0.6047378426630495,-0.2613921024803907,0.0,-1.0,-1.3065713500137477,DoS,1,dos
0.3761586607394526,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.046756343323248885,0.11507804874278438,0.0,0.0,0.017711668992742798,-0.03484786338486423,0.6367176223343617,0.0,0.0,0.0,DDoS,1,ddos
-0.5080931606426097,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.9654561815878844,1.088160312844508,0.0,0.0,0.1333799382114897,0.31373164870791515,0.9348991810732079,0.0,0.0,0.0,DDoS,1,ddos
0.5369475333407259,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.23410855823669055,-0.1824126472748708,0.0,0.0,0.08724199796001784,-0.12939429576851352,0.8245419871005527,0.0,0.0,0.0,DoS,1,dos
-2.5647453114225782,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,2.0020434230160946,2.186108323517138,0.0,0.8292096438932642,-0.5622563281264977,-0.18993578604652742,-0.274325074151263,0.0,0.0,0.0,DoS,1,dos
0.16009092686240242,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.09322758680999298,0.16430015692680422,0.0,0.0,0.16287838099543467,0.3741521469814583,0.7891648539847269,0.0,0.0,0.0,DoS,1,dos
0.4414833886051938,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.16016488916393115,-0.10409188360387203,0.0,0.0,-0.030279204156873546,-0.15271635559704835,0.7623384506766414,0.0,0.0,0.0,DoS,1,dos
-3.312366766549618,-0.9520729566544559,-0.9292374101884822,-0.8547556456757273,0.6931471805599453,-1.3312305327106402,4.110873864173311,11.97658025972729,9.161482046250422,0.0,0.1339564448532092,-0.8150587474309199,-0.5418681072657554,-0.274325074151263,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
0.4246134843492228,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.36822044196933584,0.0,0.28496423741283083,0.36738665624775735,0.0,1.971571797739089,0.19815679188763918,0.4890843396273415,0.07721072339798814,0.0,0.0,0.0,DDoS,1,ddos
-1.5654303993146788,-0.9520729566544559,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,0.888214173825711,1.0063459653651874,0.0,2.8646960680795037,0.1778709998830247,0.8404132480365489,-0.274325074151263,0.0,0.0,0.0,DDoS,1,ddos
-1.544064618232715,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,-0.05088521644976207,0.011656598017573384,0.0,2.9307820789263386,0.20190066770379195,0.8738655258966985,-0.274325074151263,0.0,0.0,0.0,DoS,1,dos
0.18885144010945662,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.0646962670954557,0.1340799260861466,0.0,0.0,0.2123760958097009,0.4175007043684148,0.8368187972789068,0.0,0.0,0.0,DoS,1,dos
-0.4903101107644776,1.406426213024295,0.7862884042833839,1.2095112913514543,0.0,1.0376310358525391,0.0,2.8671285027747184,3.102402104130234,0.0,1.199261961603114,0.22227559431639057,0.5986192367694392,0.5130165677911527,0.0,0.0,0.0,DDoS,1,ddos
-3.537143364162758,-2.131322541493832,-2.8866921819010756,-1.3547556456757268,0.0,-3.1629421035279988,0.0,-1.1227825094984891,-1.1236916423550465,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,-1.9591146549353864,Reconnaissance,1,recon
-0.3892526788341968,0.0,0.49584515373358307,0.0,0.6931471805599453,0.5650812228589194,4.110873864173311,0.501560669919034,0.28996933750553877,0.0,0.0,0.08244851212166752,-0.15325880824113366,0.8536325773579299,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
0.30315007095261226,0.0,-0.5358836503280104,0.19009117769282388,0.0,-0.4744598363754693,0.0,-0.2088893659481969,-0.15570060520326312,0.0,0.0,-0.017408477957105976,-0.05298428635682087,0.7601224013390279,0.0,0.0,0.0,DoS,1,dos
-0.3062845897146822,-0.26225617053242967,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.12216063566641387,0.19494589726105027,0.0,0.0,0.14206711713726752,0.32290135732296366,0.9469003461180238,0.0,0.0,0.0,DoS,1,dos
0.1547540219800425,-0.26225617053242967,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,-0.2799755206032948,-0.230994703925138,0.0,0.0,0.1538893447189273,0.28019736859409605,0.897538090676074,0.0,0.0,0.0,DoS,1,dos
0.10465291266807657,1.869066370961402,1.201756304501531,1.544846823368551,0.0,1.5127773811655485,0.0,2.199341068396562,2.39508500063446,0.0,0.6641593656769965,0.18676956786664045,0.5779648804461293,0.5175122768818116,0.0,0.0,0.0,DoS,1,dos
0.713424283205417,0.0,0.8242906523192031,0.19009117769282388,0.0,1.0810919849617653,0.0,-0.47745260421217894,-0.4401614411146415,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
-1.502458319741347,-0.572439384410403,-1.1200173616969509,-0.22483014339339577,0.0,-1.1424994081097612,0.0,1.531951085868234,1.6881888761459671,0.0,0.0,-0.120327386302667,-0.09219590740676843,0.6840133988749838,0.0,0.0,0.0,DDoS,1,ddos
0.1569671500658408,-0.26225617053242967,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,-0.2815649680914483,-0.23267823873816768,0.0,0.0,0.15942613761238728,-0.25357293876118103,0.8679260096255166,0.0,0.0,0.0,DoS,1,dos
0.6971296553553687,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.06305461531010172,4.110873864173311,-0.7211581273871998,-0.8367624740243093,0.0,0.0,-0.8584001727121955,-0.6071855325744668,-0.2678024277688689,0.0,-1.0,-1.3065713500137477,DoS,1,dos
-0.23731498417278507,-0.572439384410403,-1.1200173616969509,-0.22483014339339577,0.0,-1.1424994081097612,0.0,-0.21962043881488982,-0.1670669037987726,0.0,0.0,0.1425523561627774,-0.14270217849043754,0.9486928990862306,0.0,0.0,0.0,DoS,1,dos
0.04127058242561158,0.9169934143069459,0.33851621471662413,0.8547556456757273,0.0,0.5255401636245307,0.0,0.9626859878935377,1.0852261375678616,0.0,0.0,0.23351633527838317,0.205559845631531,0.8740349017742004,0.0,0.0,0.0,DDoS,1,ddos
-0.4665334505762802,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,1.1740757595547922,1.3091291242110654,0.0,1.070922873520374,-0.08638132663304852,0.29028240802557603,0.1943306787446226,0.0,0.0,0.0,DDoS,1,ddos
-0.518745497562347,0.42756061558959707,0.7139117799021147,0.19009117769282388,1.0986122886681096,0.7054680722466665,4.795790545596741,1.2688727951209324,0.7881455094900311,0.07246483723232883,0.13447055923387788,0.1289747769620381,0.2933198952784804,0.8229803800550402,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
0.1894275521203574,0.2271766281849193,1.0469053818404443,0.3547556456757271,0.0,1.3356834349614488,0.0,0.06413206072627883,0.1334823215277565,0.0,0.0,0.16129551929105745,0.2324185234117208,0.7516272590114397,0.0,-1.0,-1.0,DDoS,1,ddos
-0.4016064898163763,-0.9520729566544559,-0.176150980549795,-0.4999999999999999,0.0,-0.06305461531010172,0.0,-0.4084340015797728,-0.36705728313248565,0.0,0.0,0.03529830502540806,0.01612906969062095,0.8846240302097896,0.0,-1.0,-1.0,DDoS,1,ddos
-2.5767479560676336,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,2.046584838728767,2.233286367795293,0.0,0.814049077138706,-0.567768892410805,-0.19760995922012453,-0.274325074151263,0.0,0.0,0.0,DDoS,1,ddos
-1.149336405370674,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.3874781458741373,-0.3448609458012986,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
0.7985359632277245,0.42756061558959707,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.29942572445879645,-0.2515962623630962,0.0,0.0,0.14854171280151346,-0.408353275610967,0.6389336716719753,0.0,0.0,0.0,DDoS,1,ddos
-0.23437390473274247,-0.572439384410403,-1.1200173616969509,-0.22483014339339577,0.0,-1.1424994081097612,0.0,-0.22190709536164785,-0.16948891895221532,0.0,0.0,0.2013094007281363,-0.11543658386656713,1.0201027537435947,0.0,0.0,0.0,DoS,1,dos
0.995144686340818,-0.26225617053242967,0.3730909115748955,-0.22483014339339577,0.6931471805599453,0.41165760019129677,4.110873864173311,-0.7135950928259746,-0.7957317231965723,0.0,0.0,-0.8557192437673153,-0.6068751617803896,-0.2653411058384189,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
-0.7128000903810748,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,0.23549663914521993,0.3149908240977842,0.0,2.2355264346335812,-0.026023860178697115,0.5392492956702654,-0.24225453650428386,0.0,-1.0,-1.0,DDoS,1,ddos
0.6595660071991238,-0.572439384410403,0.23893731661966738,-0.22483014339339577,0.0,0.41165760019129677,0.0,-0.7077927388496698,-0.6841365572417231,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
-1.3335570635992957,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.24731052515595445,-0.19639610446656877,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
-0.4913811945956726,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.9379839061376771,1.0590618163806247,0.0,0.0,0.15075073956995882,0.32922481412951426,0.9551937689300081,0.0,0.0,0.0,DDoS,1,ddos
0.63259898697079,-0.9520729566544559,-0.176150980549795,-0.4999999999999999,0.0,-0.06305461531010172,0.0,-0.8360274318596502,-0.8199621013565975,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
0.20313294543082414,0.0,0.07013544402434434,-0.22483014339339577,1.0986122886681096,-0.18914682280018627,4.795790545596741,-0.12869022263319668,-0.4700125090335575,0.03769647516947461,0.09506836850141619,-0.8276911885938821,-0.5605036609364625,-0.2723812315463534,0.0,-1.0,-1.3065713500137477,DoS,1,dos
-1.8293979710792763,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,0.2970921692634146,0.38023250087784854,0.0,2.1430934372321206,-0.08451238951601411,0.4751430281761289,-0.274325074151263,0.0,0.0,0.0,DoS,1,dos
0.11698777311996955,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.13719229295437588,0.2108673533207365,0.0,0.0,0.1357667896342675,0.2869890118527295,0.7451028934286286,0.0,0.0,0.0,DDoS,1,ddos
-0.6590311788368545,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.6565253266414146,-0.6298343711866135,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
-3.5363098480117308,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,39.70717789794948,-1.1236916423550465,0.0,0.00044931518405646337,-0.863603544378782,-0.609448485333278,-0.274325074151263,0.0,-1.0,-1.3065713500137477,Reconnaissance,1,recon
0.5787246012089512,0.0,0.8242906523192031,0.19009117769282388,0.0,1.0810919849617653,0.0,-0.3990116853258079,-0.3570772129815975,0.0,0.0,0.19339153571316434,-0.31533672678257035,0.8158680479295884,0.0,-1.0,-1.0,DoS,1,dos
0.49562088521257547,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.36822044196933584,0.0,0.20658417763247186,0.2843668897747712,0.0,0.0,-0.017740120937436026,0.05288650253735086,0.6115766085018185,0.0,0.0,0.0,DoS,1,dos
-3.52861154683024,-1.4415057553718051,-1.5992367065799122,-1.3547556456757268,0.6931471805599453,-2.82695872607381,4.465908118654584,26.566486848393875,-1.1236916423550465,0.0,0.004614803162506452,-0.8620889228855051,-0.6073399443653389,-0.274325074151263,0.0,0.0,-1.3065713500137477,Normal,0,benign
-0.41053070892646465,-0.26225617053242967,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,0.23586156173464326,0.3153773482754837,0.0,0.0,0.11260446156500699,0.20612272147841712,0.8134548636108165,0.0,-1.0,-1.0,DDoS,1,ddos
-0.6186225552905371,-0.9520729566544559,-0.176150980549795,-0.4999999999999999,0.0,-0.06305461531010172,0.0,-0.2572990169971143,-0.20697586496170195,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
0.4132499080179183,0.0,-0.5358836503280104,0.19009117769282388,0.0,-0.4744598363754693,0.0,-0.2899925955437487,-0.24160473949578287,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,DoS,1,dos
-0.6803057514340511,-0.9520729566544559,-0.176150980549795,-0.4999999999999999,0.0,-0.06305461531010172,0.0,-0.20873531825141536,-0.15553743865493,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DDoS,1,ddos
0.1276759533042808,0.6068102004289732,0.9528053539431381,0.3547556456757271,1.0986122886681096,1.0191795973367486,4.795790545596741,0.4879018507875957,0.19917172729253302,0.07367973761725713,0.0,-0.075957467676896,-0.31753129275624575,0.5876608114998462,0.0,-1.0,-1.3065713500137477,DDoS,1,ddos
0.30996792476779444,0.6068102004289732,0.048915457835922424,0.6299255022823318,0.0,0.19434071076789197,0.0,0.26837408558536285,0.34981445058311056,0.0,0.0,-0.05738012603878077,0.27805788337948917,0.5477885423601669,0.0,0.0,0.0,DDoS,1,ddos
0.5049207759286097,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.20992929762080995,-0.1568020956186842,0.0,0.0,0.0956695528904703,-0.38706672832823547,0.6475101894859719,0.0,0.0,0.0,DoS,1,dos
0.5862880550037504,0.2271766281849193,-0.31361781635562724,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.2701756713044697,-0.22061475266535607,0.0,0.0,0.21260148855906724,0.4672113988702565,0.8832498160097386,0.0,0.0,0.0,DoS,1,dos
-0.10099025107388662,0.6068102004289732,0.048915457835922424,0.6299255022823318,0.0,0.19434071076789197,0.0,0.8076308541541721,0.9209925170583572,0.0,1.0202535696486676,0.19076595469194513,0.2865910688405825,0.46113339147096083,0.0,0.0,0.0,DDoS,1,ddos
0.9161249794714011,0.2271766281849193,1.0469053818404443,0.3547556456757271,0.0,1.3356834349614488,0.0,-0.47763938596645006,-0.4403592794126023,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,DoS,1,dos
